18,18,1050,976,1912,0,1178,847,1783,2310
18,18,636,1145,2087,0,1262,932,1872,2400
18,18,554,983,1760,0,1099,854,780,2241
18,18,1049,975,1913,0,1178,764,1782,2314
18,18,634,1059,2001,0,1176,848,1788,2393
18,18,1050,975,1914,0,1092,846,1703,2309
18,18,1219,1143,2002,0,1173,932,1789,2315
18,18,555,986,2013,0,1190,855,950,2413
18,18,1047,973,1912,0,1176,762,1698,2306
18,18,552,977,1919,0,1180,766,1706,2315
18,18,1214,1140,2000,0,1257,847,1785,2397
18,18,638,1150,2007,0,1266,936,948,2403
18,18,1049,1061,1999,0,1177,847,1702,2391
18,18,1219,1145,2004,0,1261,936,1791,2400
18,18,1051,891,1829,0,1006,762,1618,2225
18,18,1048,1059,2087,0,1176,764,1783,2391
18,18,1135,1061,2001,0,1264,932,1872,2481
6,18,308,491,1609,0,2309,21,801,2762
6,18,308,491,2285,0,2307,21,797,2763
6,18,139,408,1527,0,2141,702,714,2601
6,18,139,409,1524,0,2132,701,712,2591
6,18,140,409,2192,0,2125,700,711,2662
6,18,222,406,1526,0,2220,702,714,2591
6,18,306,491,2368,0,2391,871,883,2924
6,18,139,408,1518,0,2125,699,710,2742
6,18,226,496,1615,0,1547,22,801,2691
6,18,222,407,2196,0,2217,785,797,2672
6,18,308,492,1609,0,1796,21,715,3770
6,18,224,493,2278,0,2211,21,793,2748
6,18,222,405,1524,0,2222,787,713,2675
6,18,306,490,2272,0,4137,868,794,3832
6,18,224,407,2281,0,2303,21,799,3763
6,18,307,576,2361,0,2294,868,794,3843
6,18,222,492,2362,0,2296,868,793,2830
6,18,222,405,2195,0,2216,701,713,3681
6,18,222,492,1605,0,2214,784,710,2752
6,18,222,406,1526,0,2221,702,713,2671
6,18,307,490,2269,0,2290,782,794,2741
6,18,139,408,2192,0,2214,702,714,2666
6,18,223,492,1613,0,1545,703,798,2682
6,18,55,410,2190,0,1540,699,711,2664
6,18,308,491,2356,0,4137,870,795,3833
6,18,222,406,1525,0,2139,702,713,2678
6,18,224,409,1530,0,1462,21,718,2776
6,18,222,405,2192,0,2213,784,709,2750
6,18,306,490,2360,0,2293,786,797,3758
6,18,223,406,1525,0,2221,788,713,2678
6,18,222,406,2272,0,4050,702,714,3748
54,6,2658,902,0,2024,847,3715,1969,1463
54,6,2079,898,0,2022,929,2805,2053,1552
54,6,2165,981,0,2108,1011,2887,2053,1547
54,6,2665,1487,0,2020,928,2715,2051,1636
54,6,2074,977,0,2019,1010,2802,2136,1635
54,6,2666,1483,0,2019,926,2800,2050,1547
54,6,2654,1402,0,1936,926,4039,2050,1551
54,6,2084,896,0,1942,927,2644,1972,1552
54,6,2740,1487,0,2020,926,2874,2051,1550
54,6,2166,983,0,2109,1014,2811,2140,1637
54,6,2659,1486,0,2019,1010,2794,2050,1635
54,6,2082,816,0,1940,847,2718,1971,1466
54,6,2084,897,0,1941,928,2727,1972,1465
54,6,2571,1402,0,1932,842,2705,1963,1551
54,6,2581,1402,0,1937,925,2715,2052,1551
54,6,2160,981,0,2018,926,2875,2049,1634
54,6,2661,1488,0,2018,928,2795,2048,1635
54,6,2756,981,0,2107,1012,2807,2138,1635
54,6,2085,899,0,2027,930,2723,2057,1553
54,6,2739,1486,0,2103,1010,2874,2134,1635
54,6,2661,1400,0,1936,926,2712,2050,1634
54,6,2163,1485,0,2020,1009,2795,2051,1634
54,6,2653,1487,0,2015,928,4041,2046,3975
54,6,2082,897,0,1942,928,2641,2056,1553
42,6,1101,0,12,621,204,1411,902,1085
42,6,1187,0,96,618,288,1410,900,1083
42,6,1176,0,180,700,287,2066,978,3107
42,6,1267,0,95,702,287,1488,983,1166
42,6,1191,0,12,622,204,1413,902,1087
42,6,1181,0,96,617,288,1405,982,1165
42,6,1181,0,12,619,204,1401,900,2949
42,6,1085,0,11,527,120,1892,806,2773
42,6,1178,0,12,617,204,1401,897,2951
42,6,1095,0,11,617,204,1317,898,2961
42,6,1177,0,97,617,289,1399,979,3028
42,6,1182,0,95,703,288,1494,983,1166
42,6,1179,0,179,702,286,2077,982,1251
42,6,1272,0,180,705,374,1494,984,1167
42,6,1091,0,12,615,205,1901,894,2948
42,6,1173,0,262,697,284,1984,975,3029
42,6,1183,0,12,616,205,1406,897,994
42,6,1263,0,181,701,374,1487,980,1247
